10003;151;354;4179;2.9
10003;151;354;4180;2.9
10006;152;354;4181;2.9
10009;151;354;4182;2.9
10012;152;351;4183;2.9
10016;151;350;4184;2.9
10019;152;350;4185;2.9
10023;152;350;4186;2.9
10026;152;350;4187;2.9
10029;152;350;4188;2.9
10032;151;350;4189;2.9
10036;152;350;4190;3
10039;152;350;4191;3
10042;151;349;4192;3
10045;151;348;4193;3
10048;151;348;4194;3
10051;151;348;4195;3
10054;150;348;4196;3
10057;151;348;4197;3
10060;150;348;4198;3
10062;151;348;4199;3
10065;150;348;4200;2.9
10067;151;347;4201;2.9
10070;151;346;4202;2.9
10072;152;346;4203;2.9
10075;153;346;4204;2.9
10077;152;346;4205;2.9
10077;153;346;4206;2.8
10081;152;346;4207;2.8
10084;152;346;4208;2.8
10087;152;346;4209;2.8
10087;153;346;4210;2.8
10092;153;346;4211;2.8
10092;153;346;4212;2.8
10095;153;346;4213;2.7
10095;153;346;4214;2.6
10097;153;346;4215;2.5
10099;154;346;4216;2.4
10101;153;346;4217;2.4
10104;153;346;4218;2.4
10106;154;346;4219;2.5
10109;153;346;4220;2.5
10111;153;346;4221;2.5
10114;153;346;4222;2.5
10114;154;346;4223;2.5
10120;152;346;4224;2.5
10123;153;346;4225;2.5
10125;153;345;4226;2.5
10128;153;345;4227;2.5
10130;153;345;4228;2.5
10132;154;345;4229;2.5
10134;153;345;4230;2.5
10137;152;345;4231;2.5
10139;153;345;4232;2.5
10142;153;345;4233;2.5
10145;153;345;4234;2.5
10148;153;345;4235;2.5
10148;153;345;4236;2.5
10154;154;345;4237;2.6
10158;152;344;4238;2.6
10158;152;344;4239;2.6
10158;152;344;4240;2.6
10166;152;344;4241;2.6
10169;152;344;4242;2.6
10172;152;344;4243;2.6
10175;152;344;4244;2.6
10178;152;344;4245;2.6
10178;151;344;4246;2.7
10184;151;344;4247;2.7
10187;151;344;4248;2.7
10190;151;344;4249;2.7
10193;151;344;4250;2.7
10196;151;344;4251;2.7
10199;152;344;4252;2.7
10202;152;343;4253;2.7
10205;152;343;4254;2.7
10209;151;343;4255;2.8
10212;151;342;4256;2.8
10214;151;342;4257;2.8
10217;151;342;4258;2.8
10221;151;341;4259;2.8
10224;150;341;4260;2.8
10227;151;341;4261;2.8
10229;151;341;4262;2.8
10232;150;340;4263;2.8
10234;150;340;4264;2.8
10237;151;340;4265;2.8
10240;150;340;4266;2.8
10242;151;340;4267;2.8
10245;153;340;4268;2.8
10247;151;340;4269;2.8
10249;151;339;4270;2.7
10252;152;338;4271;2.7
10255;152;338;4272;2.7
10258;152;338;4273;2.7
10261;152;338;4274;2.7
10263;152;338;4275;2.7
10266;151;338;4276;2.7
10268;151;336;4277;2.7
10272;152;336;4278;2.7
10274;152;336;4279;2.7
10277;152;336;4280;2.7
10280;151;336;4281;2.8
10283;151;336;4282;2.8
10286;150;335;4283;2.8
10289;149;335;4284;2.8
10292;149;335;4285;2.8
10296;149;335;4286;2.8
10299;148;334;4287;2.8
10303;148;334;4288;2.8
10306;149;333;4289;2.8
10309;148;333;4290;2.8
10312;148;333;4291;2.8
10312;147;332;4292;2.8
10312;146;332;4293;2.8
10322;146;332;4294;2.9
10324;146;331;4295;2.9
10327;144;331;4296;2.9
10330;143;330;4297;2.9
10332;143;330;4298;2.9
10332;144;330;4299;2.8
10332;145;330;4300;2.8
10343;146;330;4301;2.9
10346;146;330;4302;2.9
10349;147;330;4303;2.9
10353;148;328;4304;2.9
10356;149;327;4305;2.9
10360;148;327;4306;2.9
10363;149;327;4307;2.9
10366;150;327;4308;2.9
10369;149;326;4309;2.9
10372;150;325;4310;2.9
10376;150;325;4311;2.9
10379;150;325;4312;2.9
10382;150;325;4313;2.9
10384;150;325;4314;2.9
10388;149;324;4315;2.9
10392;150;324;4316;2.9
10395;150;325;4317;2.9
10398;149;325;4318;2.9
10401;148;322;4319;3
10406;148;322;4320;3
10410;148;321;4321;3
10414;147;321;4322;3
10417;148;321;4323;3
10420;147;321;4324;3
10423;147;320;4325;3
10427;147;320;4326;3.1
10431;147;319;4327;3.1
10434;147;320;4328;3.1
10438;148;320;4329;3.1
10441;146;320;4330;3.1
10445;147;320;4331;3.1
10449;148;319;4332;3.1
10452;148;319;4333;3.1
10454;148;319;4334;3.1
10457;147;316;4335;3.1
10460;147;316;4336;3.1
10460;149;315;4337;3.1
10464;150;315;4338;3
10464;149;315;4339;3
10468;151;315;4340;3
10470;150;315;4341;3
10473;152;314;4342;3
10475;152;314;4343;3
10477;153;311;4344;2.9
10481;154;311;4345;3
10484;155;310;4346;3
10487;155;310;4347;3
10490;156;310;4348;3
10493;159;310;4349;3
10495;159;309;4350;3
10495;159;309;4351;2.9
10499;160;307;4352;2.9
10502;159;307;4353;2.9
10502;160;306;4354;2.9
10505;160;306;4355;2.9
10505;160;305;4356;2.8
10508;159;305;4357;2.8
10511;159;305;4358;2.8
10513;159;305;4359;2.8
10516;161;305;4360;2.8
10519;160;305;4361;2.8
10522;162;302;4362;2.8
10527;161;302;4363;2.9
10530;162;301;4364;2.9
10532;161;301;4365;2.9
10535;159;300;4366;2.8
10538;162;300;4367;2.8
10541;162;300;4368;2.8
10544;163;300;4369;2.8
10547;164;297;4370;2.9
10550;163;297;4371;2.9
10553;164;295;4372;2.9
10556;163;295;4373;2.9
10556;165;294;4374;2.9
10562;165;294;4375;2.9
10565;164;294;4376;2.9
10569;163;293;4377;2.9
10572;164;293;4378;2.9
10576;163;292;4379;3
10579;164;292;4380;3
10581;162;290;4381;2.9
10584;163;290;4382;2.9
10584;162;289;4383;2.9
10588;162;289;4384;2.9
10588;161;289;4385;2.8
10591;161;289;4386;2.8
10591;161;289;4387;2.8
10591;160;289;4388;2.8
10597;160;288;4389;2.8
10600;160;288;4390;2.7
10600;160;287;4391;2.7
10604;159;287;4392;2.7
10606;159;287;4393;2.7
10606;159;285;4394;2.7
10611;159;285;4395;2.7
10613;159;284;4396;2.7
10616;159;284;4397;2.7
10618;158;283;4398;2.7
10621;157;283;4399;2.7
10623;158;282;4400;2.7
10627;158;282;4401;2.7
10630;158;282;4402;2.7
10632;157;282;4403;2.7
10634;157;282;4404;2.7
10636;156;282;4405;2.7
10638;157;281;4406;2.6
10641;156;281;4407;2.6
10644;156;280;4408;2.6
10646;155;280;4409;2.6
10649;155;280;4410;2.6
10649;155;280;4411;2.6
10653;155;279;4412;2.6
10656;156;279;4413;2.6
10656;155;277;4414;2.6
10656;156;277;4415;2.6
10656;155;276;4416;2.6
10656;155;276;4417;2.6
10656;155;276;4418;2.6
10667;155;276;4419;2.6
10667;155;275;4420;2.6
10667;155;275;4421;2.6
10667;156;275;4422;2.6
10667;156;273;4423;2.6
10667;156;273;4424;2.6
10678;155;271;4425;2.5
10678;156;271;4426;2.5
10678;155;272;4427;2.5
10678;155;272;4428;2.5
10688;156;273;4429;2.6
10688;155;273;4430;2.6
10688;157;273;4431;2.6
10688;157;273;4432;2.6
10701;158;273;4433;2.6
10701;157;273;4434;2.6
10701;157;273;4435;2.6
10701;158;273;4436;2.6
10701;157;273;4437;2.6
10713;158;273;4438;2.6
10713;158;272;4439;2.6
10713;159;272;4440;2.6
10713;159;273;4441;2.5
10713;159;273;4442;2.5
10713;160;273;4443;2.5
10713;160;273;4444;2.5
10713;159;273;4445;2.5
10713;160;273;4446;2.5
10713;160;273;4447;2.5
10713;160;273;4448;2.1
10713;160;273;4449;2.1
10713;160;273;4450;1.8
10713;160;273;4451;1.6
10713;160;273;4452;1.4
10715;160;273;4453;1.4
10715;154;273;4454;1.3
10715;147;273;4455;1.4
10715;141;273;4456;1.5
10715;138;273;4457;1.7
10715;136;273;4458;1.8
10726;135;273;4459;1.7
10726;133;273;4460;1.7
10726;133;273;4461;1.8
10726;132;273;4462;1.9
10726;133;273;4463;2
10726;132;274;4464;2.2
10738;133;274;4465;2.3
10738;134;273;4466;2.7
10750;135;273;4467;2.9
10750;136;272;4468;3.1
10750;138;272;4469;3.2
10761;139;273;4470;3.2
10761;141;273;4471;3.2
10761;142;274;4472;3
10761;144;274;4473;3
10771;145;275;4474;2.9
10771;147;275;4475;2.8
10771;149;275;4476;2.8
10771;150;275;4477;2.8
10780;152;276;4478;2.7
10780;153;276;4479;2.6
10786;154;276;4480;2.7
10790;155;276;4481;2.8
10793;156;276;4482;2.8
10795;158;276;4483;2.8
10795;159;276;4484;2.6
10798;159;277;4485;2.5
10798;160;278;4486;2.5
10803;161;278;4487;2.5
10805;161;278;4488;2.5
10805;161;278;4489;2.5
10811;163;278;4490;2.5
10814;163;278;4491;2.6
10814;164;278;4492;2.5
10814;165;278;4493;2.5
10814;165;279;4494;2.3
10814;165;279;4495;2.2
10814;165;279;4496;2
10817;165;279;4497;0.6
10817;165;279;4498;0.4
10817;165;279;4499;0
10817;163;279;4500;0.3
10817;163;279;4501;0.3
10817;162;279;4502;0.3
10817;162;279;4503;0.4
10817;161;279;4504;0.5
10817;160;279;4505;0.5
10817;160;279;4506;1.4
10817;159;279;4507;1.8
10817;159;279;4508;1.7
10817;159;279;4509;1.5
10817;159;279;4510;1.5
10817;159;279;4511;1.5
10817;159;280;4512;1.5
10817;159;280;4513;1.5
10817;159;281;4514;1.6
10817;159;281;4515;1.5
10817;159;281;4516;1.4
10817;159;281;4517;1.3
10817;158;281;4518;1.3
10817;158;281;4519;1.3
10817;158;282;4520;1.4
10817;159;282;4521;1.2
10817;159;282;4522;1.1
10829;160;282;4523;1.1
10829;160;282;4524;1.2
10829;161;283;4525;1.1
10829;162;283;4526;1
10829;164;283;4527;1.1
10829;163;284;4528;1.1
10836;165;284;4529;1.2
10836;166;284;4530;1.2
10838;167;286;4531;1.3
10838;167;286;4532;1.5
10843;168;286;4533;1.6
10843;168;286;4534;1.8
10848;167;286;4535;1.9
10851;168;286;4536;2
10853;169;286;4537;2.1
10855;168;287;4538;2.1
10858;169;287;4539;2.2
10858;170;288;4540;2.1
10862;170;288;4541;2.1
10862;171;288;4542;2.1
10866;171;288;4543;2.1
10866;171;289;4544;2.1
10871;171;289;4545;2.2
10875;172;290;4546;2.4
10878;173;290;4547;2.6
10881;173;292;4548;2.6
10883;173;292;4549;2.6
10883;174;293;4550;2.4
10883;175;293;4551;2.3
10886;175;293;4552;2.1
10886;175;294;4553;1.9
10886;175;294;4554;1.8
10886;175;294;4555;0.9
10886;175;294;4556;0.8
10886;174;294;4557;0.6
10886;174;294;4558;0.6
10886;173;294;4559;0.6
10886;173;294;4560;0.6
10886;172;294;4561;0.7
10886;171;294;4562;1
10886;171;294;4563;1.1
10886;170;294;4564;1.1
10886;170;294;4565;1.1
10886;170;294;4566;0.5
10886;170;294;4567;0.5
10886;170;294;4568;0.4
10886;170;294;4569;0.4
10886;170;294;4570;0.4
10889;170;294;4571;0.5
10889;170;294;4572;1.7
10893;159;293;4573;2.1
10895;148;293;4574;2.1
10895;137;293;4575;2
10899;133;292;4576;1.9
10901;131;292;4577;2
10903;131;291;4578;2.1
10906;131;291;4579;2.1
10908;132;290;4580;2.2
10911;133;289;4581;2.4
10915;133;289;4582;2.7
10920;133;289;4583;3.3
10923;135;288;4584;3.4
10926;135;287;4585;3.2
10928;136;287;4586;3
10928;138;286;4587;2.5
10928;138;286;4588;2.3
10928;137;286;4589;1.1
10931;136;286;4590;1.5
10931;136;286;4591;2.2
10937;135;286;4592;2.9
10937;136;286;4593;3
10937;137;286;4594;3.2
10948;138;285;4595;3.4
10948;138;285;4596;3.5
10948;140;284;4597;3.5
10958;140;284;4598;3.5
10958;141;284;4599;3.4
10958;141;284;4600;3.3
10958;142;283;4601;3.2
10958;142;282;4602;3.1
10969;144;281;4603;2.9
10969;145;280;4604;2.8
10969;145;279;4605;2.7
10969;146;279;4606;2.5
10969;147;279;4607;2.3
10969;147;279;4608;2.2
10969;149;279;4609;2.2
10979;149;279;4610;2
10979;149;279;4611;2
10979;150;279;4612;2
10979;151;279;4613;2
10979;151;279;4614;2
10989;153;279;4615;2.1
10989;153;279;4616;2.1
10989;153;279;4617;2.1
10989;154;279;4618;2.2
11001;155;280;4619;2.2
11001;155;280;4620;2.2
11001;155;280;4621;2.3
11001;155;280;4622;2.3
11001;156;280;4623;2.4
11013;156;279;4624;2.4
11013;158;280;4625;2.4
11013;157;280;4626;2.5
11013;158;280;4627;2.5
11023;158;280;4628;2.5
11023;157;280;4629;2.5
11023;158;280;4630;2.5
11034;159;280;4631;2.6
11034;159;280;4632;2.6
11034;160;282;4633;2.7
11045;159;282;4634;2.8
11045;157;281;4635;2.8
11045;156;281;4636;2.8
11056;155;281;4637;2.9
11056;155;281;4638;2.9
11056;154;281;4639;2.9
11056;155;281;4640;2.9
11069;155;280;4641;2.9
11069;155;280;4642;2.9
11069;155;280;4643;2.9
11069;157;280;4644;2.9
11080;157;280;4645;2.9
11080;156;280;4646;2.9
11080;157;280;4647;2.9
11090;156;280;4648;2.9
11090;158;280;4649;2.9
11090;158;280;4650;2.9
11090;158;280;4651;2.9
11101;159;280;4652;2.9
11101;160;280;4653;2.9
11101;161;280;4654;2.9
11101;161;280;4655;2.9
11112;161;280;4656;2.9
11114;161;280;4657;2.9
11117;162;280;4658;2.9
11117;163;280;4659;2.9
11117;164;280;4660;2.9
11117;163;280;4661;2.9
11129;164;280;4662;2.9
11131;164;280;4663;2.9
11134;164;281;4664;2.9
11136;165;281;4665;2.9
11139;166;281;4666;2.9
11139;165;281;4667;2.9
11139;165;281;4668;2.8
11146;166;281;4669;2.8
11146;165;282;4670;2.8
11146;166;282;4671;2.8
11146;166;282;4672;2.8
11157;165;282;4673;2.8
11160;167;282;4674;2.8
11163;166;282;4675;2.8
11166;167;283;4676;2.8
11168;167;283;4677;2.8
11171;168;283;4678;2.8
11171;165;283;4679;2.8
11171;166;283;4680;2.8
11171;166;283;4681;2.8
11181;167;284;4682;2.8
11184;167;284;4683;2.8
11184;167;284;4684;2.8
11184;168;284;4685;2.8
11184;168;284;4686;2.7
11184;169;284;4687;2.7
11194;168;284;4688;2.7
11197;169;284;4689;2.7
11200;169;284;4690;2.7
11204;171;285;4691;2.7
11207;170;285;4692;2.8
11210;171;285;4693;2.8
11213;170;285;4694;2.8
11216;171;285;4695;2.8
11219;172;285;4696;2.8
11219;171;286;4697;2.8
11222;172;286;4698;2.7
11222;173;286;4699;2.7
11225;172;287;4700;2.7
11225;173;287;4701;2.7
11225;173;287;4702;2.7
11225;173;287;4703;2.7
11239;173;287;4704;2.7
11239;173;287;4705;2.7
11239;175;288;4706;2.7
11239;173;288;4707;2.7
11239;174;288;4708;2.7
11249;173;288;4709;2.7
11249;173;288;4710;2.7
11249;173;288;4711;2.6
11249;174;288;4712;2.6
11249;173;288;4713;2.6
11259;174;288;4714;2.6
11259;174;289;4715;2.6
11259;174;289;4716;2.6
11259;174;289;4717;2.6
11270;174;289;4718;2.6
11270;174;289;4719;2.6
11270;175;289;4720;2.6
11270;174;290;4721;2.6
11270;174;291;4722;2.6
11281;175;291;4723;2.6
11281;176;291;4724;2.6
11281;175;291;4725;2.6
11281;174;291;4726;2.6
11292;175;292;4727;2.6
11292;175;292;4728;2.6
11292;175;292;4729;2.6
11292;175;292;4730;2.5
11292;175;292;4731;2.5
11292;175;293;4732;2.3
11292;174;293;4733;2.2
11292;175;293;4734;2.2
11292;175;293;4735;2.2
11292;174;292;4736;0.5
11292;174;292;4737;0.5
11292;174;292;4738;0.6
11292;174;292;4739;0.6
11292;174;292;4740;0.7
11292;174;292;4741;1.2
11295;171;292;4742;1.5
11297;162;292;4743;1.7
11299;152;292;4744;1.8
11299;144;292;4745;1.8
11299;139;292;4746;1.8
11299;138;292;4747;1.9
11299;136;292;4748;2
11310;135;291;4749;2
11310;134;291;4750;2.1
11310;135;290;4751;2.1
11310;136;290;4752;2.2
11321;137;290;4753;2.3
11321;137;290;4754;2.5
11321;137;290;4755;2.7
11331;137;289;4756;2.8
11331;138;289;4757;2.9
11331;139;288;4758;3
11341;141;288;4759;3
11341;141;288;4760;3
11341;143;288;4761;3
11341;143;288;4762;3
11353;143;287;4763;3
11353;144;287;4764;3
11353;145;287;4765;3
11353;144;287;4766;3
11364;146;287;4767;3
11364;146;287;4768;3
11364;147;286;4769;2.9
11364;147;286;4770;2.8
11364;147;285;4771;2.8
11375;149;284;4772;2.8
11375;149;284;4773;2.7
11375;149;284;4774;2.7
11375;149;283;4775;2.7
11385;151;283;4776;2.7
11385;150;283;4777;2.7
11385;150;283;4778;2.7
11385;151;283;4779;2.7
11385;150;283;4780;2.7
11385;150;284;4781;2.7
11397;150;284;4782;2.7
11397;150;284;4783;2.8
11397;151;284;4784;2.8
11408;152;283;4785;2.8
11408;152;283;4786;2.8
11408;152;283;4787;2.8
11408;153;283;4788;2.8
11408;152;284;4789;2.7
11408;154;284;4790;2.6
11408;155;284;4791;2.6
11408;155;285;4792;2.5
11418;156;285;4793;2.5
11418;158;285;4794;2.5
11418;158;285;4795;2.5
11428;159;285;4796;2.6
11428;160;285;4797;2.6
11428;161;286;4798;2.7
11428;161;286;4799;2.7
11439;163;286;4800;2.6
11439;163;287;4801;2.6
11439;163;287;4802;2.5
11439;164;287;4803;2.5
11439;165;288;4804;2.5
11439;165;288;4805;2.5
11450;165;288;4806;2.5
11450;167;288;4807;2.5
11450;166;288;4808;2.5
11450;167;288;4809;2.5
11450;168;288;4810;2.4
11450;168;288;4811;2.4
11461;168;289;4812;2.4
11461;169;290;4813;2.5
11461;170;290;4814;2.6
11473;170;290;4815;2.6
11475;171;290;4816;2.6
11478;172;290;4817;2.6
11481;171;291;4818;2.6
11484;172;291;4819;2.6
11486;172;292;4820;2.6
11489;173;292;4821;2.6
11491;173;292;4822;2.6
11491;175;293;4823;2.6
11494;174;293;4824;2.5
11494;175;294;4825;2.5
11496;175;295;4826;2.5
11496;176;295;4827;2.4
11499;176;296;4828;2.4
11502;177;296;4829;2.4
11502;176;296;4830;2.4
11502;177;296;4831;2.4
11502;176;296;4832;2.3
11502;176;296;4833;2.2
11502;176;296;4834;0.8
11502;176;296;4835;0.4
11507;175;296;4836;0.8
11507;173;296;4837;0.9
11509;173;296;4838;1.8
11511;172;296;4839;1.8
11511;172;296;4840;1.8
11511;171;296;4841;0.6
11511;171;296;4842;0.6
11511;170;296;4843;0.4
11511;170;296;4844;0
11511;169;296;4845;0.4
11511;168;297;4846;0.4
11511;168;297;4847;0.5
11511;168;297;4848;0
11511;167;297;4849;0.8
11511;166;297;4850;0.4
11511;166;297;4851;0
11511;165;297;4852;0
11511;165;297;4853;0
11511;164;297;4854;0
11511;164;297;4855;0
11514;162;297;4856;0
11514;162;296;4857;0
11514;162;296;4858;0.3
11514;161;296;4859;0
11514;160;296;4860;0
11514;160;296;4861;0
11514;159;296;4862;0
11514;158;296;4863;0.3
11514;157;296;4864;0.3
11514;157;296;4865;0.3
11514;157;259;4866;1.7
